,LOAD_TIME,FFP_DATE,LAST_TO_END,FLIGHT_COUNT,avg_discount,SEG_KM_SUM,LAST_TO_END
48295,2014/03/31,2008/12/11,32,4,0.6553431270000001,4561,32
48296,2014/03/31,2011/07/18,200,3,0.681781478,4384,200
48297,2014/03/31,2011/11/19,81,4,0.402452195,7426,81
48298,2014/03/31,2012/08/27,284,5,0.578513069,5165,284
48299,2014/03/31,2010/03/04,319,3,0.4810417,6211,319
48300,2014/03/31,2009/11/11,402,2,0.7,4268,402
48301,2014/03/31,2008/06/08,173,4,0.695573923,4295,173
48302,2014/03/31,2008/08/09,139,6,0.425380891,7023,139
48303,2014/03/31,2006/02/23,151,3,0.973565841,3068,151
48304,2014/03/31,2012/05/12,585,2,0.7,4267,585
48305,2014/03/31,2012/01/22,412,3,0.730626223,4088,412
48306,2014/03/31,2010/11/25,4,4,0.6331927070000001,4717,4
48307,2014/03/31,2006/04/11,242,2,0.54728972,5457,242
48308,2014/03/31,2012/07/04,429,5,0.772271081,3866,429
48309,2014/03/31,2012/01/15,419,3,0.417318982,7154,419
48310,2014/03/31,2009/11/02,363,2,0.827154336,3609,363
48311,2014/03/31,2010/04/30,44,5,0.7145750540000001,4177,44
48312,2014/03/31,2011/01/04,349,5,0.857847082,3479,349
48313,2014/03/31,2012/12/24,4,4,0.8447127090000001,3533,4
48314,2014/03/31,2011/08/19,145,3,0.729806799,4089,145
48315,2014/03/31,2013/02/12,371,2,0.525,5684,371
48316,2014/03/31,2012/05/19,680,2,0.525,5684,680
48317,2014/03/31,2012/04/07,702,2,0.525,5684,702
48318,2014/03/31,2008/05/18,340,2,0.525,5684,340
48319,2014/03/31,2012/12/19,342,4,1.0,2984,342
48320,2014/03/31,2008/02/28,157,2,0.640543152,4658,157
48321,2014/03/31,2013/03/19,124,5,0.456690647,6533,124
48322,2014/03/31,2012/11/18,282,7,0.882698225,3380,282
48323,2014/03/31,2010/11/14,56,3,0.54602306,5464,56
48324,2014/03/31,2011/01/23,457,4,0.42645461,6995,457
48325,2014/03/31,2009/03/19,111,3,0.589766706,5058,111
48326,2014/03/31,2010/07/08,291,2,0.5,5966,291
48327,2014/03/31,2011/10/29,267,3,0.639245607,4666,267
48328,2014/03/31,2011/03/13,221,2,0.778772846,3830,221
48329,2014/03/31,2012/09/20,4,6,0.573006724,5205,4
48330,2014/03/31,2006/05/05,194,5,0.815303445,3658,194
48331,2014/03/31,2007/03/08,37,3,0.582063244,5123,37
48332,2014/03/31,2011/09/16,2,4,0.5887677729999999,5064,2
48333,2014/03/31,2010/12/20,202,3,0.805332253,3702,202
48334,2014/03/31,2012/11/05,345,3,0.729909403,4084,345
48335,2014/03/31,2007/10/27,554,2,0.620870652,4801,554
48336,2014/03/31,2013/01/23,198,3,0.69,4320,198
48337,2014/03/31,2011/06/05,46,5,0.577993019,5157,46
48338,2014/03/31,2008/01/08,350,3,0.51134843,5829,350
48339,2014/03/31,2011/10/01,678,2,0.7,4258,678
48340,2014/03/31,2011/10/18,219,3,0.61668322,4833,219
48341,2014/03/31,2012/02/26,101,5,0.582211369,5119,101
48342,2014/03/31,2009/08/17,376,3,0.6411574870000001,4648,376
48343,2014/03/31,2012/04/26,504,2,1.32033673,2257,504
48344,2014/03/31,2010/09/16,47,3,0.6466666670000001,4608,47
48345,2014/03/31,2013/01/15,351,4,0.7375,4040,351
48346,2014/03/31,2008/06/08,383,3,0.878101975,3393,383
48347,2014/03/31,2011/01/24,367,2,0.7,4256,367
48348,2014/03/31,2010/08/24,321,4,0.737243257,4041,321
48349,2014/03/31,2013/01/21,143,3,0.746292585,3992,143
48350,2014/03/31,2009/02/13,267,5,0.5098237210000001,5843,267
48351,2014/03/31,2007/05/09,490,3,0.64336933,4630,490
48352,2014/03/31,2013/01/19,39,5,0.442151128,6736,39
48353,2014/03/31,2005/06/16,319,5,0.5008745379999999,5946,319
48354,2014/03/31,2007/04/02,246,4,0.845359069,3523,246
48355,2014/03/31,2008/12/06,275,3,0.743468165,4005,275
48356,2014/03/31,2006/01/17,147,2,0.672445799,4428,147
48357,2014/03/31,2007/03/15,178,2,0.913051211,3261,178
48358,2014/03/31,2012/03/18,434,7,0.403941121,7371,434
48359,2014/03/31,2012/01/03,610,2,0.726018044,4101,610
48360,2014/03/31,2007/11/30,518,4,0.641573276,4640,518
48361,2014/03/31,2012/07/04,70,3,0.565304843,5265,70
48362,2014/03/31,2012/09/16,9,5,0.586725158,5072,9
48363,2014/03/31,2011/01/10,117,6,0.801675647,3712,117
48364,2014/03/31,2009/09/11,262,3,0.830737018,3582,262
48365,2014/03/31,2009/11/26,505,4,0.4875,6104,505
48366,2014/03/31,2009/11/15,266,3,0.805304465,3695,266
48367,2014/03/31,2012/07/01,227,5,0.498,5975,227
48368,2014/03/31,2012/04/11,56,2,0.959796774,3100,56
48369,2014/03/31,2010/05/06,674,3,1.063639614,2797,674
48370,2014/03/31,2008/12/21,82,2,0.895,3324,82
48371,2014/03/31,2007/08/09,373,2,0.75,3966,373
48372,2014/03/31,2009/06/20,683,2,0.75,3966,683
48373,2014/03/31,2009/10/03,725,2,0.75,3966,725
48374,2014/03/31,2013/03/27,216,4,0.5611547170000001,5300,216
48375,2014/03/31,2012/05/17,552,3,0.550518327,5402,552
48376,2014/03/31,2008/09/11,136,3,0.624098636,4765,136
48377,2014/03/31,2012/08/26,566,2,0.780036726,3812,566
48378,2014/03/31,2007/12/16,604,3,0.794840952,3741,604
48379,2014/03/31,2008/12/05,688,3,0.885701519,3357,688
48380,2014/03/31,2011/12/17,32,3,0.786998412,3778,32
48381,2014/03/31,2012/08/15,21,4,0.577405321,5149,21
48382,2014/03/31,2012/09/07,383,3,0.938166614,3169,383
48383,2014/03/31,2007/05/28,61,5,0.916,3245,61
48384,2014/03/31,2012/03/13,15,7,0.893686109,3326,15
48385,2014/03/31,2011/12/24,80,4,0.531798175,5589,80
48386,2014/03/31,2012/10/10,181,4,0.514922037,5772,181
48387,2014/03/31,2012/04/08,83,11,0.399090909,7447,83
48388,2014/03/31,2013/01/30,207,2,0.683126437,4350,207
48389,2014/03/31,2010/12/13,12,3,0.60316078,4926,12
48390,2014/03/31,2005/11/24,402,2,0.5,5942,402
48391,2014/03/31,2010/05/26,322,5,0.68390884,4344,322
48392,2014/03/31,2010/04/28,71,3,0.6723992759999999,4418,71
48393,2014/03/31,2012/01/25,363,6,0.606007752,4902,363
48394,2014/03/31,2013/03/16,145,2,0.65,4570,145
48395,2014/03/31,2012/11/23,376,2,0.65,4570,376
48396,2014/03/31,2012/07/14,615,2,0.65,4570,615
48397,2014/03/31,2006/12/03,615,2,0.65,4570,615
48398,2014/03/31,2013/02/06,232,4,0.7338043479999999,4048,232
48399,2014/03/31,2009/12/21,74,2,0.715,4154,74
48400,2014/03/31,2010/07/23,155,2,0.715,4154,155
48401,2014/03/31,2012/11/25,13,2,0.875,3394,13
48402,2014/03/31,2011/04/17,4,2,0.628113367,4728,4
48403,2014/03/31,2008/07/08,292,3,0.8369785790000001,3548,292
48404,2014/03/31,2010/08/17,32,4,0.735,4040,32
48405,2014/03/31,2008/04/08,284,6,0.445717502,6662,284
48406,2014/03/31,2012/12/05,388,3,0.54786861,5419,388
48407,2014/03/31,2007/06/26,216,4,0.493494016,6016,216
48408,2014/03/31,2012/04/07,256,2,0.7343161020000001,4043,256
48409,2014/03/31,2011/03/29,154,7,0.5356874770000001,5542,154
48410,2014/03/31,2013/03/11,183,4,0.539749091,5500,183
48411,2014/03/31,2010/10/21,648,4,0.366979849,8089,648
48412,2014/03/31,2010/11/17,86,9,0.867777778,3420,86
48413,2014/03/31,2012/07/30,543,2,0.882981256,3361,543
48414,2014/03/31,2011/03/08,529,3,0.577593926,5137,529
48415,2014/03/31,2006/06/24,406,3,0.685706032,4327,406
48416,2014/03/31,2010/11/29,81,2,0.76,3904,81
48417,2014/03/31,2013/03/14,170,3,0.67862763,4372,170
48418,2014/03/31,2012/11/02,121,3,0.791130667,3750,121
48419,2014/03/31,2007/12/21,20,2,1.41,2104,20
48420,2014/03/31,2009/01/23,52,3,0.7852302809999999,3778,52
48421,2014/03/31,2012/10/30,50,2,0.875,3390,50
48422,2014/03/31,2011/05/18,306,3,0.480753647,6170,306
48423,2014/03/31,2011/01/13,96,3,0.541680058,5476,96
48424,2014/03/31,2012/09/10,334,4,0.553470797,5359,334
48425,2014/03/31,2010/12/09,78,3,0.704501188,4210,78
48426,2014/03/31,2009/11/11,193,4,0.487213734,6087,193
48427,2014/03/31,2011/10/27,124,6,0.716136199,4141,124
48428,2014/03/31,2012/05/30,80,3,0.889175412,3335,80
48429,2014/03/31,2009/11/24,2,5,0.68,4360,2
48430,2014/03/31,2011/02/20,194,5,0.537000543,5521,194
48431,2014/03/31,2011/12/20,18,5,0.654450331,4530,18
48432,2014/03/31,2011/04/22,463,6,0.580962179,5103,463
48433,2014/03/31,2011/12/25,639,2,0.769670216,3851,639
48434,2014/03/31,2013/02/07,71,5,0.606614818,4886,71
48435,2014/03/31,2012/09/08,487,3,0.5994639970000001,4944,487
48436,2014/03/31,2013/02/23,137,4,0.493525396,6005,137
48437,2014/03/31,2007/09/06,490,2,0.8390713479999999,3532,490
48438,2014/03/31,2007/04/28,14,2,0.602449685,4919,14
48439,2014/03/31,2009/10/01,34,3,0.688052008,4307,34
48440,2014/03/31,2008/04/02,12,4,0.821086173,3609,12
48441,2014/03/31,2013/03/01,65,4,0.732573548,4045,65
48442,2014/03/31,2010/04/03,133,5,0.709064369,4179,133
48443,2014/03/31,2011/02/18,381,5,0.597891445,4956,381
48444,2014/03/31,2012/02/27,612,3,0.35,8466,612
48445,2014/03/31,2011/07/30,644,3,0.5355322610000001,5533,644
48446,2014/03/31,2011/11/30,334,3,0.7037292159999999,4210,334
48447,2014/03/31,2010/09/14,74,2,0.588282367,5036,74
48448,2014/03/31,2013/02/15,298,4,0.835,3548,298
48449,2014/03/31,2005/12/25,111,3,0.6363673470000001,4655,111
48450,2014/03/31,2008/03/24,247,2,0.538888485,5497,247
48451,2014/03/31,2012/05/02,82,5,0.442428678,6695,82
48452,2014/03/31,2012/10/29,402,4,1.0,2962,402
48453,2014/03/31,2008/09/12,78,9,0.516645735,5733,78
48454,2014/03/31,2008/01/26,102,3,0.497189861,5957,102
48455,2014/03/31,2008/07/30,15,4,0.608898026,4864,15
48456,2014/03/31,2009/07/18,97,5,0.570294627,5193,97
48457,2014/03/31,2010/11/29,101,4,0.735230884,4028,101
48458,2014/03/31,2007/02/11,108,3,0.935916561,3164,108
48459,2014/03/31,2013/03/01,70,5,0.586903865,5045,70
48460,2014/03/31,2010/03/01,210,4,0.758795489,3902,210
48461,2014/03/31,2012/03/15,157,3,0.686659708,4311,157
48462,2014/03/31,2008/05/09,308,3,0.786998139,3761,308
48463,2014/03/31,2008/06/04,84,3,0.783042328,3780,84
48464,2014/03/31,2008/02/10,180,6,0.346588594,8539,180
48465,2014/03/31,2012/10/31,26,4,0.7325,4040,26
48466,2014/03/31,2011/12/24,167,5,0.584324645,5064,167
48467,2014/03/31,2009/07/27,120,3,0.608724542,4861,120
48468,2014/03/31,2008/10/06,110,2,0.692461971,4273,110
48469,2014/03/31,2012/11/22,66,8,0.36612053,8081,66
48470,2014/03/31,2012/12/01,266,3,0.8807829709999999,3359,266
48471,2014/03/31,2012/07/18,317,3,0.6803357870000001,4348,317
48472,2014/03/31,2009/11/08,502,6,0.85,3480,502
48473,2014/03/31,2012/02/27,120,3,0.8769107620000001,3373,120
48474,2014/03/31,2008/01/07,226,2,0.92,3215,226
48475,2014/03/31,2012/12/18,353,4,0.575,5144,353
48476,2014/03/31,2011/10/05,487,4,0.8019251629999999,3688,487
48477,2014/03/31,2011/11/01,23,2,0.909031663,3253,23
48478,2014/03/31,2012/07/21,536,2,0.725,4078,536
48479,2014/03/31,2010/07/30,727,2,0.725,4078,727
48480,2014/03/31,2009/05/12,194,2,0.890228847,3321,194
48481,2014/03/31,2013/03/31,333,3,0.328640507,8996,333
48482,2014/03/31,2012/03/09,389,3,0.576521061,5128,389
48483,2014/03/31,2011/01/13,204,3,0.716666667,4125,204
48484,2014/03/31,2012/11/19,89,4,0.7698255209999999,3840,89
48485,2014/03/31,2010/11/20,23,4,0.565106098,5231,23
48486,2014/03/31,2010/02/06,335,4,0.597241867,4949,335
48487,2014/03/31,2011/07/27,320,3,0.68995098,4284,320
48488,2014/03/31,2012/12/29,57,2,1.06971046,2763,57
48489,2014/03/31,2011/05/26,563,5,0.927329777,3187,563
48490,2014/03/31,2011/09/07,7,6,0.787869901,3751,7
48491,2014/03/31,2011/03/13,254,2,0.598283053,4939,254
48492,2014/03/31,2012/05/19,551,3,0.648102654,4559,551
48493,2014/03/31,2011/10/24,141,4,0.983916084,3003,141
48494,2014/03/31,2012/06/22,402,2,1.206206615,2449,402
48495,2014/03/31,2011/09/01,367,3,0.633476303,4663,367
48496,2014/03/31,2012/03/24,111,6,0.70698899,4178,111
48497,2014/03/31,2011/10/31,348,4,0.585683125,5043,348
48498,2014/03/31,2011/04/11,87,2,0.7724901909999999,3823,87
48499,2014/03/31,2012/12/26,131,4,0.562721037,5248,131
48500,2014/03/31,2006/08/16,17,4,0.476709719,6194,17
48501,2014/03/31,2012/09/01,473,3,0.87898184,3359,473
48502,2014/03/31,2010/12/17,57,4,0.7109995179999999,4152,57
48503,2014/03/31,2012/06/10,528,2,1.0,2952,528
48504,2014/03/31,2012/04/23,346,4,0.648133509,4554,346
48505,2014/03/31,2009/05/23,11,5,0.581364979,5077,11
48506,2014/03/31,2011/03/15,104,5,0.7571857359999999,3898,104
48507,2014/03/31,2009/08/29,521,3,0.620063025,4760,521
48508,2014/03/31,2011/10/16,615,3,0.869051826,3396,615
48509,2014/03/31,2006/11/28,459,2,0.609962795,4838,459
48510,2014/03/31,2010/12/24,43,3,0.6333333329999999,4659,43
48511,2014/03/31,2010/08/15,511,2,0.75,3934,511
48512,2014/03/31,2008/11/19,258,2,0.75,3934,258
48513,2014/03/31,2008/11/15,198,2,0.75,3934,198
48514,2014/03/31,2011/03/21,640,2,0.75,3934,640
48515,2014/03/31,2011/12/12,415,2,0.75,3934,415
48516,2014/03/31,2012/11/02,354,2,0.75,3934,354
48517,2014/03/31,2008/03/08,598,2,0.75,3934,598
48518,2014/03/31,2012/06/08,500,2,0.75,3934,500
48519,2014/03/31,2012/07/10,243,2,0.75,3934,243
48520,2014/03/31,2011/11/10,638,3,0.5,5901,638
48521,2014/03/31,2013/03/25,330,3,0.5,5901,330
48522,2014/03/31,2012/09/09,561,2,0.75,3934,561
48523,2014/03/31,2011/02/28,168,2,0.75,3934,168
48524,2014/03/31,2006/05/10,250,2,0.75,3934,250
48525,2014/03/31,2012/07/21,618,2,0.725805658,4065,618
48526,2014/03/31,2006/07/31,643,3,0.6814622309999999,4329,643
48527,2014/03/31,2012/06/27,642,2,0.52617731,5606,642
48528,2014/03/31,2008/10/10,106,5,0.6865502790000001,4296,106
48529,2014/03/31,2012/09/15,373,3,0.68478059,4307,373
48530,2014/03/31,2011/02/23,173,2,0.71,4154,173
48531,2014/03/31,2010/01/17,44,4,0.583076315,5058,44
48532,2014/03/31,2012/05/01,477,2,1.0,2948,477
48533,2014/03/31,2006/02/05,340,3,0.8308906429999999,3548,340
48534,2014/03/31,2012/05/23,300,4,0.643572052,4580,300
48535,2014/03/31,2006/02/07,68,4,0.752607252,3916,68
48536,2014/03/31,2008/07/19,633,4,0.499330735,5902,633
48537,2014/03/31,2011/04/10,480,2,1.0,2947,480
48538,2014/03/31,2012/08/18,79,5,0.808427984,3645,79
48539,2014/03/31,2012/11/02,3,7,0.611053505,4822,3
48540,2014/03/31,2010/02/06,178,4,0.615382206,4788,178
48541,2014/03/31,2009/06/24,75,2,0.72,4092,75
48542,2014/03/31,2005/01/10,65,6,0.7940754720000001,3710,65
48543,2014/03/31,2006/10/12,167,3,0.8103823929999999,3635,167
48544,2014/03/31,2012/11/29,412,5,0.638915401,4610,412
48545,2014/03/31,2012/07/01,6,4,0.544032139,5414,6
48546,2014/03/31,2007/09/20,236,2,0.54,5454,236
48547,2014/03/31,2013/01/30,115,5,0.571850485,5150,115
48548,2014/03/31,2006/06/20,87,2,0.8443176609999999,3488,87
48549,2014/03/31,2008/01/06,40,2,0.87,3385,40
48550,2014/03/31,2011/06/20,124,5,0.6446234679999999,4568,124
48551,2014/03/31,2005/03/27,110,3,0.690922319,4261,110
48552,2014/03/31,2009/11/11,137,4,0.529167715,5563,137
48553,2014/03/31,2011/10/15,418,6,0.8930825240000001,3296,418
48554,2014/03/31,2008/10/29,13,6,0.653213493,4506,13
48555,2014/03/31,2011/10/14,79,2,0.945,3114,79
48556,2014/03/31,2011/02/23,584,2,0.85,3462,584
48557,2014/03/31,2008/08/12,160,6,0.687344078,4281,160
48558,2014/03/31,2012/07/05,50,4,0.558926672,5264,50
48559,2014/03/31,2011/09/20,152,3,0.92,3198,152
48560,2014/03/31,2012/10/13,321,4,0.80122549,3672,321
48561,2014/03/31,2007/11/10,51,4,0.5308336339999999,5542,51
48562,2014/03/31,2007/08/22,147,3,0.712952012,4126,147
48563,2014/03/31,2012/06/25,535,5,0.609395069,4827,535
48564,2014/03/31,2013/02/08,112,3,0.612433895,4803,112
48565,2014/03/31,2011/12/02,452,4,0.680745198,4321,452
48566,2014/03/31,2011/01/17,74,4,0.684993014,4294,74
48567,2014/03/31,2012/10/28,469,3,0.610491905,4818,469
48568,2014/03/31,2010/11/25,290,2,0.873566974,3367,290
48569,2014/03/31,2008/06/02,32,5,0.533216099,5516,32
48570,2014/03/31,2011/01/09,34,8,0.761335749,3863,34
48571,2014/03/31,2012/11/11,458,4,0.70794415,4154,458
48572,2014/03/31,2005/07/23,97,4,0.6335157260000001,4642,97
48573,2014/03/31,2010/12/19,204,5,0.81662316,3601,204
48574,2014/03/31,2013/03/26,14,4,0.413508649,7111,14
48575,2014/03/31,2011/11/27,354,5,0.598006915,4917,354
48576,2014/03/31,2012/06/13,263,5,0.686518795,4283,263
48577,2014/03/31,2011/07/04,529,3,1.0,2940,529
48578,2014/03/31,2006/06/19,263,2,0.611353712,4809,263
48579,2014/03/31,2007/03/12,355,3,0.7,4200,355
48580,2014/03/31,2012/05/01,557,2,0.75,3920,557
48581,2014/03/31,2012/07/27,426,5,0.557347364,5274,426
48582,2014/03/31,2010/02/07,689,2,0.55,5344,689
48583,2014/03/31,2012/09/20,477,3,0.3666666670000001,8016,477
48584,2014/03/31,2012/05/24,637,2,0.55,5344,637
48585,2014/03/31,2012/07/23,205,6,0.701302792,4191,205
48586,2014/03/31,2013/01/01,239,2,1.455,2020,239
48587,2014/03/31,2012/04/15,710,2,0.55,5343,710
48588,2014/03/31,2013/01/05,137,3,0.820837989,3580,137
48589,2014/03/31,2007/10/14,199,4,0.6826672859999999,4304,199
48590,2014/03/31,2010/11/15,229,2,0.879437294,3341,229
48591,2014/03/31,2007/06/20,26,3,0.479978762,6121,26
48592,2014/03/31,2011/05/24,583,3,0.523392125,5613,583
48593,2014/03/31,2012/05/14,36,5,0.827288088,3551,36
48594,2014/03/31,2009/04/01,106,2,0.707329641,4153,106
48595,2014/03/31,2008/03/20,709,2,0.7,4196,709
48596,2014/03/31,2011/08/28,598,2,0.7,4196,598
48597,2014/03/31,2013/02/14,49,2,0.735,3996,49
48598,2014/03/31,2007/11/22,76,6,0.8856272620000001,3316,76
48599,2014/03/31,2011/10/15,529,3,0.525630929,5587,529
48600,2014/03/31,2012/07/28,607,3,0.960333551,3058,607
48601,2014/03/31,2006/08/10,462,3,0.597203579,4917,462
48602,2014/03/31,2007/07/12,459,3,0.597203579,4917,459
48603,2014/03/31,2013/01/17,32,3,0.276521002,10618,32
48604,2014/03/31,2013/02/26,46,5,0.410389992,7154,46
48605,2014/03/31,2013/01/01,17,3,0.457481689,6417,17
48606,2014/03/31,2012/04/09,670,4,0.747542653,3927,670
48607,2014/03/31,2008/10/12,83,4,0.5403036999999999,5433,83
48608,2014/03/31,2010/06/23,290,4,0.718919912,4083,290
48609,2014/03/31,2012/05/24,669,2,0.5,5870,669
48610,2014/03/31,2012/05/08,563,2,0.5,5870,563
48611,2014/03/31,2011/06/10,669,2,0.5,5870,669
48612,2014/03/31,2012/09/06,14,4,0.8511745940000001,3448,14
48613,2014/03/31,2007/07/15,624,2,0.93346056,3144,624
48614,2014/03/31,2012/01/26,708,3,0.806042296,3641,708
48615,2014/03/31,2005/05/12,240,7,0.35502056600000004,8266,240
48616,2014/03/31,2007/07/28,44,5,0.72006135,4075,44
48617,2014/03/31,2007/06/19,296,3,0.561030593,5230,296
48618,2014/03/31,2010/11/25,304,4,0.603602139,4861,304
48619,2014/03/31,2012/06/20,574,3,1.0,2934,574
48620,2014/03/31,2011/04/24,5,2,0.742884274,3949,5
48621,2014/03/31,2007/11/11,139,2,0.92,3188,139
48622,2014/03/31,2012/06/29,151,5,0.580726733,5050,151
48623,2014/03/31,2006/06/01,44,2,0.625,4692,44
48624,2014/03/31,2010/05/14,5,2,0.5486190120000001,5344,5
48625,2014/03/31,2006/10/30,10,2,0.7485572009999999,3916,10
48626,2014/03/31,2011/06/02,395,4,0.672173813,4361,395
48627,2014/03/31,2009/12/25,125,3,0.924954244,3169,125
48628,2014/03/31,2011/09/12,39,2,0.669650446,4377,39
48629,2014/03/31,2008/05/07,32,2,0.967004289,3031,32
48630,2014/03/31,2008/04/14,245,4,0.855,3428,245
48631,2014/03/31,2012/04/25,166,5,0.597772792,4903,166
48632,2014/03/31,2008/07/05,21,2,0.745,3934,21
48633,2014/03/31,2012/12/06,121,3,0.582308762,5033,121
48634,2014/03/31,2011/11/22,440,3,0.39674428,7387,440
48635,2014/03/31,2008/09/08,598,3,0.6732077209999999,4352,598
48636,2014/03/31,2009/09/14,107,3,0.536775376,5458,107
48637,2014/03/31,2013/03/23,215,2,0.949024943,3087,215
48638,2014/03/31,2012/06/08,282,3,0.712190615,4113,282
48639,2014/03/31,2011/12/13,620,3,0.966666667,3030,620
48640,2014/03/31,2011/01/14,136,4,0.58,5050,136
48641,2014/03/31,2012/06/30,467,4,0.725,4040,467
48642,2014/03/31,2013/03/16,141,5,0.444792711,6585,141
48643,2014/03/31,2010/02/16,27,3,0.448943899,6524,27
48644,2014/03/31,2005/12/07,21,5,0.501609865,5839,21
48645,2014/03/31,2012/01/27,33,5,0.56,5230,33
48646,2014/03/31,2012/01/27,109,4,0.638056645,4590,109
48647,2014/03/31,2010/04/20,44,2,0.878676868,3333,44
48648,2014/03/31,2010/06/17,278,6,0.440922915,6642,278
48649,2014/03/31,2011/10/31,4,2,0.876536965,3341,4
48650,2014/03/31,2008/04/06,460,6,0.43262668,6769,460
48651,2014/03/31,2012/11/15,488,3,0.5626825520000001,5204,488
48652,2014/03/31,2008/06/02,462,3,1.0,2928,462
48653,2014/03/31,2011/01/28,610,2,0.75,3904,610
48654,2014/03/31,2007/11/18,510,2,0.756172521,3872,510
48655,2014/03/31,2011/04/18,310,5,0.5696730879999999,5139,310
48656,2014/03/31,2009/05/09,709,2,0.8544658490000001,3426,709
48657,2014/03/31,2011/05/20,95,6,0.7516666670000001,3894,95
48658,2014/03/31,2007/03/11,175,3,1.130865533,2588,175
48659,2014/03/31,2012/04/29,341,5,0.8066841229999999,3628,341
48660,2014/03/31,2010/06/22,422,4,0.7875,3716,422
48661,2014/03/31,2010/09/18,168,6,0.577985384,5063,168
48662,2014/03/31,2006/06/08,177,4,0.6675,4384,177
48663,2014/03/31,2006/09/13,79,3,0.765003922,3825,79
48664,2014/03/31,2012/05/14,594,3,0.6647205820000001,4402,594
48665,2014/03/31,2012/10/26,14,2,0.63,4644,14
48666,2014/03/31,2013/02/08,145,2,0.63,4644,145
48667,2014/03/31,2013/02/28,75,4,0.831167614,3520,75
48668,2014/03/31,2010/06/14,489,4,0.918492936,3185,489
48669,2014/03/31,2010/04/27,7,4,0.768400315,3807,7
48670,2014/03/31,2011/08/30,249,4,0.577742445,5063,249
48671,2014/03/31,2008/11/29,278,4,0.61744353,4737,278
48672,2014/03/31,2006/03/09,553,4,0.750320677,3898,553
48673,2014/03/31,2011/11/26,148,3,0.711047897,4113,148
48674,2014/03/31,2010/02/23,448,5,0.607372793,4815,448
48675,2014/03/31,2012/03/24,534,4,0.558761705,5233,534
48676,2014/03/31,2011/08/06,603,2,1.0,2924,603
48677,2014/03/31,2010/09/07,15,4,0.509216301,5742,15
48678,2014/03/31,2011/01/15,231,4,0.545200448,5363,231
48679,2014/03/31,2011/06/15,619,3,0.732781955,3990,619
48680,2014/03/31,2011/12/20,45,6,0.84,3480,45
48681,2014/03/31,2012/10/15,449,4,0.74434683,3927,449
48682,2014/03/31,2011/03/15,506,3,0.642091388,4552,506
48683,2014/03/31,2005/11/26,536,4,0.772002113,3786,536
48684,2014/03/31,2012/02/13,695,4,0.8647337279999999,3380,695
48685,2014/03/31,2010/04/20,219,2,0.8613675209999999,3393,219
48686,2014/03/31,2010/12/26,43,4,0.69284495,4218,43
48687,2014/03/31,2012/06/13,630,2,0.4,7306,630
48688,2014/03/31,2012/01/20,571,2,0.4,7306,571
48689,2014/03/31,2012/09/07,567,2,0.774145695,3775,567
48690,2014/03/31,2006/08/31,434,5,0.805956977,3626,434
48691,2014/03/31,2011/09/20,586,2,0.884160363,3305,586
48692,2014/03/31,2007/03/04,121,5,0.72380976,4037,121
48693,2014/03/31,2011/03/29,418,3,0.58769107,4972,418
48694,2014/03/31,2012/06/02,461,3,0.622894905,4691,461
48695,2014/03/31,2012/08/22,135,3,0.595451396,4907,135
48696,2014/03/31,2013/02/22,62,4,0.59263286,4930,62
48697,2014/03/31,2010/12/12,15,2,0.803288425,3637,15
